RIMR,ASIR,1,flp-18,npr-5
RIMR,ASJL,1,flp-18,npr-5
RIMR,ASJR,1,flp-18,npr-5
RIMR,ASKL,1,flp-18,npr-5
RIMR,ASKR,1,flp-18,npr-5
RIMR,AUAL,1,flp-18,npr-1
RIMR,AUAL,1,flp-18,npr-5
RIMR,AUAR,1,flp-18,npr-1
RIMR,AUAR,1,flp-18,npr-5
RIMR,AVAL,1,flp-18,npr-4
RIMR,AVAR,1,flp-18,npr-4
RIMR,AVDL,1,pdf-2,pdfr-1
RIMR,AVDR,1,pdf-2,pdfr-1
RIMR,AVFL,1,pdf-2,pdfr-1
RIMR,AVFR,1,pdf-2,pdfr-1
RIMR,AVM,1,pdf-2,pdfr-1
RIMR,AWAL,1,flp-18,npr-5
RIMR,AWAR,1,flp-18,npr-5
RIMR,AWBL,1,flp-18,npr-5
RIMR,AWBR,1,flp-18,npr-5
RIMR,BAGL,1,flp-18,npr-4
RIMR,BAGR,1,flp-18,npr-4
RIMR,BDUL,1,flp-18,npr-4
RIMR,BDUR,1,flp-18,npr-4
RIMR,DB02,1,pdf-2,pdfr-1
RIMR,DD01,1,flp-18,npr-1
RIMR,DD02,1,flp-18,npr-1
RIMR,DD03,1,flp-18,npr-1
RIMR,DD04,1,flp-18,npr-1
RIMR,DD05,1,flp-18,npr-1
RIMR,DD06,1,flp-18,npr-1
RIMR,FLPL,1,pdf-2,pdfr-1
RIMR,FLPR,1,pdf-2,pdfr-1
RIMR,I1L,1,pdf-2,pdfr-1
RIMR,I1R,1,pdf-2,pdfr-1
RIMR,IL2DL,1,flp-18,npr-5
RIMR,IL2DR,1,flp-18,npr-5
RIMR,IL2L,1,flp-18,npr-1
RIMR,IL2L,1,flp-18,npr-5
RIMR,IL2R,1,flp-18,npr-1
RIMR,IL2R,1,flp-18,npr-5
RIMR,IL2VL,1,flp-18,npr-5
RIMR,IL2VR,1,flp-18,npr-5
RIMR,M3L,1,flp-18,npr-1
RIMR,M3R,1,flp-18,npr-1
RIMR,OLLL,1,pdf-2,pdfr-1
RIMR,OLLR,1,pdf-2,pdfr-1
RIMR,OLQDL,1,flp-18,npr-1
RIMR,OLQDL,1,pdf-2,pdfr-1
RIMR,OLQDR,1,flp-18,npr-1
RIMR,OLQDR,1,pdf-2,pdfr-1
RIMR,OLQVL,1,flp-18,npr-1
RIMR,OLQVL,1,pdf-2,pdfr-1
RIMR,OLQVR,1,flp-18,npr-1
RIMR,OLQVR,1,pdf-2,pdfr-1
RIMR,PHAL,1,flp-18,npr-1
RIMR,PHAL,1,flp-18,npr-5
RIMR,PHAL,1,pdf-2,pdfr-1
RIMR,PHAR,1,flp-18,npr-1
RIMR,PHAR,1,flp-18,npr-5
RIMR,PHAR,1,pdf-2,pdfr-1
RIMR,PHBL,1,flp-18,npr-1
RIMR,PHBL,1,flp-18,npr-5
RIMR,PHBL,1,pdf-2,pdfr-1
RIMR,PHBR,1,flp-18,npr-1
RIMR,PHBR,1,flp-18,npr-5
RIMR,PHBR,1,pdf-2,pdfr-1
RIMR,PLML,1,pdf-2,pdfr-1
RIMR,PLMR,1,pdf-2,pdfr-1
RIMR,PQR,1,flp-18,npr-1
RIMR,PQR,1,flp-18,npr-4
RIMR,PQR,1,pdf-2,pdfr-1
RIMR,PVCL,1,pdf-2,pdfr-1
RIMR,PVCR,1,pdf-2,pdfr-1
RIMR,PVM,1,pdf-2,pdfr-1
RIMR,PVQL,1,pdf-2,pdfr-1
RIMR,PVQR,1,pdf-2,pdfr-1
RIMR,PVWL,1,pdf-2,pdfr-1
RIMR,PVWR,1,pdf-2,pdfr-1
RIMR,RIFL,1,pdf-2,pdfr-1
RIMR,RIFR,1,pdf-2,pdfr-1
RIMR,RIGL,1,flp-18,npr-1
RIMR,RIGR,1,flp-18,npr-1
RIMR,RIVL,1,flp-18,npr-1
RIMR,RIVL,1,flp-18,npr-4
RIMR,RIVR,1,flp-18,npr-1
RIMR,RIVR,1,flp-18,npr-4
RIMR,RMED,1,pdf-2,pdfr-1
RIMR,RMEL,1,pdf-2,pdfr-1
RIMR,RMER,1,pdf-2,pdfr-1
RIMR,RMEV,1,pdf-2,pdfr-1
RIMR,RMGL,1,flp-18,npr-1
RIMR,RMGR,1,flp-18,npr-1
RIMR,SAADL,1,flp-18,npr-1
RIMR,SAADR,1,flp-18,npr-1
RIMR,SDQL,1,flp-18,npr-1
RIMR,SDQR,1,flp-18,npr-1
RIMR,SMBDL,1,flp-18,npr-1
RIMR,SMBDR,1,flp-18,npr-1
RIMR,URXL,1,flp-18,npr-1
RIMR,URXL,1,pdf-2,pdfr-1
RIMR,URXR,1,flp-18,npr-1
RIMR,URXR,1,pdf-2,pdfr-1
RIMR,URYDL,1,pdf-2,pdfr-1
RIMR,URYDR,1,pdf-2,pdfr-1
RIMR,URYVL,1,pdf-2,pdfr-1
RIMR,URYVR,1,pdf-2,pdfr-1
RIMR,VD01,1,flp-18,npr-1
RIMR,VD02,1,flp-18,npr-1
RIMR,VD03,1,flp-18,npr-1
RIMR,VD04,1,flp-18,npr-1
RIMR,VD05,1,flp-18,npr-1
RIMR,VD06,1,flp-18,npr-1
RIMR,VD07,1,flp-18,npr-1
RIMR,VD08,1,flp-18,npr-1
RIMR,VD09,1,flp-18,npr-1
RIMR,VD10,1,flp-18,npr-1
RIMR,VD11,1,flp-18,npr-1
RIMR,VD12,1,flp-18,npr-1
RIMR,VD13,1,flp-18,npr-1
RIS,ALML,1,pdf-2,pdfr-1
RIS,ALMR,1,pdf-2,pdfr-1
RIS,AVDL,1,pdf-2,pdfr-1
RIS,AVDR,1,pdf-2,pdfr-1
RIS,AVFL,1,pdf-2,pdfr-1
RIS,AVFR,1,pdf-2,pdfr-1
RIS,AVM,1,pdf-2,pdfr-1
RIS,DB02,1,pdf-2,pdfr-1
RIS,FLPL,1,pdf-2,pdfr-1
RIS,FLPR,1,pdf-2,pdfr-1
RIS,I1L,1,pdf-2,pdfr-1
RIS,I1R,1,pdf-2,pdfr-1
RIS,OLLL,1,pdf-2,pdfr-1
RIS,OLLR,1,pdf-2,pdfr-1
RIS,OLQDL,1,pdf-2,pdfr-1
RIS,OLQDR,1,pdf-2,pdfr-1
RIS,OLQVL,1,pdf-2,pdfr-1
RIS,OLQVR,1,pdf-2,pdfr-1
RIS,PHAL,1,pdf-2,pdfr-1
RIS,PHAR,1,pdf-2,pdfr-1
RIS,PHBL,1,pdf-2,pdfr-1
RIS,PHBR,1,pdf-2,pdfr-1
RIS,PLML,1,pdf-2,pdfr-1
RIS,PLMR,1,pdf-2,pdfr-1
RIS,PQR,1,pdf-2,pdfr-1
RIS,PVCL,1,pdf-2,pdfr-1
RIS,PVCR,1,pdf-2,pdfr-1
RIS,PVM,1,pdf-2,pdfr-1
RIS,PVQL,1,pdf-2,pdfr-1
RIS,PVQR,1,pdf-2,pdfr-1
RIS,PVWL,1,pdf-2,pdfr-1
RIS,PVWR,1,pdf-2,pdfr-1
RIS,RIFL,1,pdf-2,pdfr-1
RIS,RIFR,1,pdf-2,pdfr-1
RIS,RMED,1,pdf-2,pdfr-1
RIS,RMEL,1,pdf-2,pdfr-1
RIS,RMER,1,pdf-2,pdfr-1
RIS,RMEV,1,pdf-2,pdfr-1
RIS,URXL,1,pdf-2,pdfr-1
RIS,URXR,1,pdf-2,pdfr-1
RIS,URYDL,1,pdf-2,pdfr-1
RIS,URYDR,1,pdf-2,pdfr-1
RIS,URYVL,1,pdf-2,pdfr-1
RIS,URYVR,1,pdf-2,pdfr-1
RMED,ALML,1,pdf-1,pdfr-1
RMED,ALMR,1,pdf-1,pdfr-1
RMED,AVDL,1,pdf-1,pdfr-1
RMED,AVDR,1,pdf-1,pdfr-1
RMED,AVFL,1,pdf-1,pdfr-1
RMED,AVFR,1,pdf-1,pdfr-1
RMED,AVM,1,pdf-1,pdfr-1
RMED,DB02,1,pdf-1,pdfr-1
RMED,FLPL,1,pdf-1,pdfr-1
RMED,FLPR,1,pdf-1,pdfr-1
RMED,I1L,1,pdf-1,pdfr-1
RMED,I1R,1,pdf-1,pdfr-1
RMED,OLLL,1,pdf-1,pdfr-1
RMED,OLLR,1,pdf-1,pdfr-1
RMED,OLQDL,1,pdf-1,pdfr-1
RMED,OLQDR,1,pdf-1,pdfr-1
RMED,OLQVL,1,pdf-1,pdfr-1
RMED,OLQVR,1,pdf-1,pdfr-1
RMED,PHAL,1,pdf-1,pdfr-1
RMED,PHAR,1,pdf-1,pdfr-1
RMED,PHBL,1,pdf-1,pdfr-1
RMED,PHBR,1,pdf-1,pdfr-1
RMED,PLML,1,pdf-1,pdfr-1
RMED,PLMR,1,pdf-1,pdfr-1
RMED,PQR,1,pdf-1,pdfr-1
RMED,PVCL,1,pdf-1,pdfr-1
RMED,PVCR,1,pdf-1,pdfr-1
RMED,PVM,1,pdf-1,pdfr-1
RMED,PVQL,1,pdf-1,pdfr-1
RMED,PVQR,1,pdf-1,pdfr-1
RMED,PVWL,1,pdf-1,pdfr-1
RMED,PVWR,1,pdf-1,pdfr-1
RMED,RIFL,1,pdf-1,pdfr-1
RMED,RIFR,1,pdf-1,pdfr-1
RMED,RMED,1,pdf-1,pdfr-1
RMED,RMEL,1,pdf-1,pdfr-1
RMED,RMER,1,pdf-1,pdfr-1
RMED,RMEV,1,pdf-1,pdfr-1
RMED,URXL,1,pdf-1,pdfr-1
RMED,URXR,1,pdf-1,pdfr-1
RMED,URYDL,1,pdf-1,pdfr-1
RMED,URYDR,1,pdf-1,pdfr-1
RMED,URYVL,1,pdf-1,pdfr-1
RMED,URYVR,1,pdf-1,pdfr-1
RMEL,ALML,1,pdf-1,pdfr-1
RMEL,ALMR,1,pdf-1,pdfr-1
RMEL,AVDL,1,pdf-1,pdfr-1
RMEL,AVDR,1,pdf-1,pdfr-1
RMEL,AVFL,1,pdf-1,pdfr-1
RMEL,AVFR,1,pdf-1,pdfr-1
RMEL,AVM,1,pdf-1,pdfr-1
RMEL,DB02,1,pdf-1,pdfr-1
RMEL,FLPL,1,pdf-1,pdfr-1
RMEL,FLPR,1,pdf-1,pdfr-1
RMEL,I1L,1,pdf-1,pdfr-1
RMEL,I1R,1,pdf-1,pdfr-1
RMEL,OLLL,1,pdf-1,pdfr-1
RMEL,OLLR,1,pdf-1,pdfr-1
RMEL,OLQDL,1,pdf-1,pdfr-1
RMEL,OLQDR,1,pdf-1,pdfr-1
RMEL,OLQVL,1,pdf-1,pdfr-1
RMEL,OLQVR,1,pdf-1,pdfr-1
RMEL,PHAL,1,pdf-1,pdfr-1
RMEL,PHAR,1,pdf-1,pdfr-1
RMEL,PHBL,1,pdf-1,pdfr-1
RMEL,PHBR,1,pdf-1,pdfr-1
RMEL,PLML,1,pdf-1,pdfr-1
RMEL,PLMR,1,pdf-1,pdfr-1
RMEL,PQR,1,pdf-1,pdfr-1
RMEL,PVCL,1,pdf-1,pdfr-1
RMEL,PVCR,1,pdf-1,pdfr-1
RMEL,PVM,1,pdf-1,pdfr-1
RMEL,PVQL,1,pdf-1,pdfr-1
RMEL,PVQR,1,pdf-1,pdfr-1
RMEL,PVWL,1,pdf-1,pdfr-1
RMEL,PVWR,1,pdf-1,pdfr-1
RMEL,RIFL,1,pdf-1,pdfr-1
RMEL,RIFR,1,pdf-1,pdfr-1
RMEL,RMED,1,pdf-1,pdfr-1
RMEL,RMEL,1,pdf-1,pdfr-1
RMEL,RMER,1,pdf-1,pdfr-1
RMEL,RMEV,1,pdf-1,pdfr-1
RMEL,URXL,1,pdf-1,pdfr-1
RMEL,URXR,1,pdf-1,pdfr-1
RMEL,URYDL,1,pdf-1,pdfr-1
RMEL,URYDR,1,pdf-1,pdfr-1
RMEL,URYVL,1,pdf-1,pdfr-1
RMEL,URYVR,1,pdf-1,pdfr-1
RMER,ALML,1,pdf-1,pdfr-1
RMER,ALMR,1,pdf-1,pdfr-1
RMER,AVDL,1,pdf-1,pdfr-1
RMER,AVDR,1,pdf-1,pdfr-1
RMER,AVFL,1,pdf-1,pdfr-1
RMER,AVFR,1,pdf-1,pdfr-1
RMER,AVM,1,pdf-1,pdfr-1
RMER,DB02,1,pdf-1,pdfr-1
RMER,FLPL,1,pdf-1,pdfr-1
RMER,FLPR,1,pdf-1,pdfr-1
RMER,I1L,1,pdf-1,pdfr-1
RMER,I1R,1,pdf-1,pdfr-1
RMER,OLLL,1,pdf-1,pdfr-1
RMER,OLLR,1,pdf-1,pdfr-1
RMER,OLQDL,1,pdf-1,pdfr-1
RMER,OLQDR,1,pdf-1,pdfr-1
RMER,OLQVL,1,pdf-1,pdfr-1
RMER,OLQVR,1,pdf-1,pdfr-1
RMER,PHAL,1,pdf-1,pdfr-1
RMER,PHAR,1,pdf-1,pdfr-1
RMER,PHBL,1,pdf-1,pdfr-1
RMER,PHBR,1,pdf-1,pdfr-1
RMER,PLML,1,pdf-1,pdfr-1
RMER,PLMR,1,pdf-1,pdfr-1
RMER,PQR,1,pdf-1,pdfr-1
RMER,PVCL,1,pdf-1,pdfr-1
RMER,PVCR,1,pdf-1,pdfr-1
RMER,PVM,1,pdf-1,pdfr-1
RMER,PVQL,1,pdf-1,pdfr-1
RMER,PVQR,1,pdf-1,pdfr-1
RMER,PVWL,1,pdf-1,pdfr-1
RMER,PVWR,1,pdf-1,pdfr-1
RMER,RIFL,1,pdf-1,pdfr-1
RMER,RIFR,1,pdf-1,pdfr-1
RMER,RMED,1,pdf-1,pdfr-1
RMER,RMEL,1,pdf-1,pdfr-1
RMER,RMER,1,pdf-1,pdfr-1
RMER,RMEV,1,pdf-1,pdfr-1
RMER,URXL,1,pdf-1,pdfr-1
RMER,URXR,1,pdf-1,pdfr-1
RMER,URYDL,1,pdf-1,pdfr-1
RMER,URYDR,1,pdf-1,pdfr-1
RMER,URYVL,1,pdf-1,pdfr-1
RMER,URYVR,1,pdf-1,pdfr-1
RMEV,ALML,1,pdf-1,pdfr-1
RMEV,ALMR,1,pdf-1,pdfr-1
RMEV,AVDL,1,pdf-1,pdfr-1
RMEV,AVDR,1,pdf-1,pdfr-1
RMEV,AVFL,1,pdf-1,pdfr-1
RMEV,AVFR,1,pdf-1,pdfr-1
RMEV,AVM,1,pdf-1,pdfr-1
RMEV,DB02,1,pdf-1,pdfr-1
RMEV,FLPL,1,pdf-1,pdfr-1
RMEV,FLPR,1,pdf-1,pdfr-1
RMEV,I1L,1,pdf-1,pdfr-1
RMEV,I1R,1,pdf-1,pdfr-1
RMEV,OLLL,1,pdf-1,pdfr-1
RMEV,OLLR,1,pdf-1,pdfr-1
RMEV,OLQDL,1,pdf-1,pdfr-1
RMEV,OLQDR,1,pdf-1,pdfr-1
RMEV,OLQVL,1,pdf-1,pdfr-1
RMEV,OLQVR,1,pdf-1,pdfr-1
RMEV,PHAL,1,pdf-1,pdfr-1
RMEV,PHAR,1,pdf-1,pdfr-1
RMEV,PHBL,1,pdf-1,pdfr-1
RMEV,PHBR,1,pdf-1,pdfr-1
RMEV,PLML,1,pdf-1,pdfr-1
RMEV,PLMR,1,pdf-1,pdfr-1
RMEV,PQR,1,pdf-1,pdfr-1
RMEV,PVCL,1,pdf-1,pdfr-1
RMEV,PVCR,1,pdf-1,pdfr-1
RMEV,PVM,1,pdf-1,pdfr-1
RMEV,PVQL,1,pdf-1,pdfr-1
RMEV,PVQR,1,pdf-1,pdfr-1
RMEV,PVWL,1,pdf-1,pdfr-1
RMEV,PVWR,1,pdf-1,pdfr-1
RMEV,RIFL,1,pdf-1,pdfr-1
RMEV,RIFR,1,pdf-1,pdfr-1
RMEV,RMED,1,pdf-1,pdfr-1
RMEV,RMEL,1,pdf-1,pdfr-1
RMEV,RMER,1,pdf-1,pdfr-1
RMEV,RMEV,1,pdf-1,pdfr-1
RMEV,URXL,1,pdf-1,pdfr-1
RMEV,URXR,1,pdf-1,pdfr-1
RMEV,URYDL,1,pdf-1,pdfr-1
RMEV,URYDR,1,pdf-1,pdfr-1
RMEV,URYVL,1,pdf-1,pdfr-1
RMEV,URYVR,1,pdf-1,pdfr-1
RMGL,ADFL,1,flp-21,npr-2
RMGL,ADFL,1,flp-21,npr-5
RMGL,ADFR,1,flp-21,npr-2
RMGL,ADFR,1,flp-21,npr-5
RMGL,AIAL,1,flp-1,npr-11
RMGL,AIAL,1,flp-21,npr-11
RMGL,AIAL,1,flp-21,npr-5
RMGL,AIAL,1,flp-5,npr-11
RMGL,AIAR,1,flp-1,npr-11
RMGL,AIAR,1,flp-21,npr-11
RMGL,AIAR,1,flp-21,npr-5
RMGL,AIAR,1,flp-5,npr-11
RMGL,AIYL,1,flp-1,npr-11
RMGL,AIYL,1,flp-21,npr-11
RMGL,AIYL,1,flp-5,npr-11
RMGL,AIYR,1,flp-1,npr-11
RMGL,AIYR,1,flp-21,npr-11
RMGL,AIYR,1,flp-5,npr-11
RMGL,AIZL,1,flp-21,npr-2
RMGL,AIZR,1,flp-21,npr-2
RMGL,ALML,1,pdf-1,pdfr-1
RMGL,ALMR,1,pdf-1,pdfr-1
RMGL,AQR,1,flp-21,npr-1
RMGL,ASEL,1,flp-21,npr-1
RMGL,ASEL,1,flp-21,npr-5
RMGL,ASER,1,flp-21,npr-1
RMGL,ASER,1,flp-21,npr-5
RMGL,ASGL,1,flp-21,npr-1
RMGL,ASGL,1,flp-21,npr-5
RMGL,ASGR,1,flp-21,npr-1
RMGL,ASGR,1,flp-21,npr-5
RMGL,ASHL,1,flp-21,npr-1
RMGL,ASHL,1,flp-21,npr-2
RMGL,ASHR,1,flp-21,npr-1
RMGL,ASHR,1,flp-21,npr-2
RMGL,ASIL,1,flp-21,npr-5
RMGL,ASIR,1,flp-21,npr-5
RMGL,ASJL,1,flp-21,npr-5
RMGL,ASJR,1,flp-21,npr-5
RMGL,ASKL,1,flp-21,npr-5
RMGL,ASKR,1,flp-21,npr-5
RMGL,AUAL,1,flp-21,npr-1
RMGL,AUAL,1,flp-21,npr-5
RMGL,AUAR,1,flp-21,npr-1
RMGL,AUAR,1,flp-21,npr-5
RMGL,AVAL,1,flp-1,npr-4
RMGL,AVAR,1,flp-1,npr-4
RMGL,AVDL,1,pdf-1,pdfr-1
RMGL,AVDR,1,pdf-1,pdfr-1
RMGL,AVFL,1,pdf-1,pdfr-1
RMGL,AVFR,1,pdf-1,pdfr-1
RMGL,AVM,1,pdf-1,pdfr-1
RMGL,AWAL,1,flp-21,npr-5
RMGL,AWAR,1,flp-21,npr-5
RMGL,AWBL,1,flp-21,npr-5
RMGL,AWBR,1,flp-21,npr-5
RMGL,BAGL,1,flp-1,npr-4
RMGL,BAGR,1,flp-1,npr-4
RMGL,BDUL,1,flp-1,npr-4
RMGL,BDUR,1,flp-1,npr-4
RMGL,DB02,1,pdf-1,pdfr-1
RMGL,DD01,1,flp-21,npr-1
RMGL,DD02,1,flp-21,npr-1
RMGL,DD03,1,flp-21,npr-1
RMGL,DD04,1,flp-21,npr-1
RMGL,DD05,1,flp-21,npr-1
RMGL,DD06,1,flp-21,npr-1
RMGL,FLPL,1,flp-21,npr-2
RMGL,FLPL,1,pdf-1,pdfr-1
RMGL,FLPR,1,flp-21,npr-2
RMGL,FLPR,1,pdf-1,pdfr-1
RMGL,I1L,1,pdf-1,pdfr-1
RMGL,I1R,1,pdf-1,pdfr-1
RMGL,IL2DL,1,flp-21,npr-5
RMGL,IL2DR,1,flp-21,npr-5
RMGL,IL2L,1,flp-21,npr-1
RMGL,IL2L,1,flp-21,npr-5
RMGL,IL2R,1,flp-21,npr-1
RMGL,IL2R,1,flp-21,npr-5
RMGL,IL2VL,1,flp-21,npr-5
RMGL,IL2VR,1,flp-21,npr-5
RMGL,M3L,1,flp-21,npr-1
RMGL,M3R,1,flp-21,npr-1
RMGL,OLLL,1,pdf-1,pdfr-1
RMGL,OLLR,1,pdf-1,pdfr-1
RMGL,OLQDL,1,flp-21,npr-1
RMGL,OLQDL,1,flp-21,npr-2
RMGL,OLQDL,1,pdf-1,pdfr-1
RMGL,OLQDR,1,flp-21,npr-1
RMGL,OLQDR,1,flp-21,npr-2
RMGL,OLQDR,1,pdf-1,pdfr-1
RMGL,OLQVL,1,flp-21,npr-1
RMGL,OLQVL,1,flp-21,npr-2
RMGL,OLQVL,1,pdf-1,pdfr-1
RMGL,OLQVR,1,flp-21,npr-1
RMGL,OLQVR,1,flp-21,npr-2
RMGL,OLQVR,1,pdf-1,pdfr-1
RMGL,PHAL,1,flp-21,npr-1
RMGL,PHAL,1,flp-21,npr-5
RMGL,PHAL,1,pdf-1,pdfr-1
RMGL,PHAR,1,flp-21,npr-1
RMGL,PHAR,1,flp-21,npr-5
RMGL,PHAR,1,pdf-1,pdfr-1
RMGL,PHBL,1,flp-21,npr-1
RMGL,PHBL,1,flp-21,npr-5
RMGL,PHBL,1,pdf-1,pdfr-1
RMGL,PHBR,1,flp-21,npr-1
RMGL,PHBR,1,flp-21,npr-5
RMGL,PHBR,1,pdf-1,pdfr-1
RMGL,PLML,1,pdf-1,pdfr-1
RMGL,PLMR,1,pdf-1,pdfr-1
RMGL,PQR,1,flp-1,npr-4
RMGL,PQR,1,flp-21,npr-1
RMGL,PQR,1,pdf-1,pdfr-1
RMGL,PVCL,1,pdf-1,pdfr-1
RMGL,PVCR,1,pdf-1,pdfr-1
RMGL,PVDL,1,flp-21,npr-2
RMGL,PVDR,1,flp-21,npr-2
RMGL,PVM,1,pdf-1,pdfr-1
RMGL,PVQL,1,flp-21,npr-2
RMGL,PVQL,1,pdf-1,pdfr-1
RMGL,PVQR,1,flp-21,npr-2
RMGL,PVQR,1,pdf-1,pdfr-1
RMGL,PVWL,1,pdf-1,pdfr-1
RMGL,PVWR,1,pdf-1,pdfr-1
RMGL,RIFL,1,pdf-1,pdfr-1
RMGL,RIFR,1,pdf-1,pdfr-1
RMGL,RIGL,1,flp-21,npr-1
RMGL,RIGR,1,flp-21,npr-1
RMGL,RIVL,1,flp-1,npr-4
RMGL,RIVL,1,flp-21,npr-1
RMGL,RIVR,1,flp-1,npr-4
RMGL,RIVR,1,flp-21,npr-1
RMGL,RMED,1,pdf-1,pdfr-1
RMGL,RMEL,1,pdf-1,pdfr-1
RMGL,RMER,1,pdf-1,pdfr-1
RMGL,RMEV,1,pdf-1,pdfr-1
RMGL,RMGL,1,flp-21,npr-1
RMGL,RMGR,1,flp-21,npr-1
RMGL,SAADL,1,flp-21,npr-1
RMGL,SAADR,1,flp-21,npr-1
RMGL,SABD,1,flp-21,npr-2
RMGL,SABVL,1,flp-21,npr-2
RMGL,SABVR,1,flp-21,npr-2
RMGL,SDQL,1,flp-21,npr-1
RMGL,SDQR,1,flp-21,npr-1
RMGL,SMBDL,1,flp-21,npr-1
RMGL,SMBDR,1,flp-21,npr-1
RMGL,URXL,1,flp-21,npr-1
RMGL,URXL,1,pdf-1,pdfr-1
RMGL,URXR,1,flp-21,npr-1
RMGL,URXR,1,pdf-1,pdfr-1
RMGL,URYDL,1,pdf-1,pdfr-1
RMGL,URYDR,1,pdf-1,pdfr-1
RMGL,URYVL,1,pdf-1,pdfr-1
RMGL,URYVR,1,pdf-1,pdfr-1
RMGL,VD01,1,flp-21,npr-1
RMGL,VD02,1,flp-21,npr-1
RMGL,VD03,1,flp-21,npr-1
RMGL,VD04,1,flp-21,npr-1
RMGL,VD05,1,flp-21,npr-1
RMGL,VD06,1,flp-21,npr-1
RMGL,VD07,1,flp-21,npr-1
RMGL,VD08,1,flp-21,npr-1
RMGL,VD09,1,flp-21,npr-1
RMGL,VD10,1,flp-21,npr-1
RMGL,VD11,1,flp-21,npr-1
RMGL,VD12,1,flp-21,npr-1
RMGL,VD13,1,flp-21,npr-1
RMGR,ADFL,1,flp-21,npr-2
RMGR,ADFL,1,flp-21,npr-5
RMGR,ADFR,1,flp-21,npr-2
RMGR,ADFR,1,flp-21,npr-5
RMGR,AIAL,1,flp-1,npr-11
RMGR,AIAL,1,flp-21,npr-11
RMGR,AIAL,1,flp-21,npr-5
RMGR,AIAL,1,flp-5,npr-11
RMGR,AIAR,1,flp-1,npr-11
RMGR,AIAR,1,flp-21,npr-11
RMGR,AIAR,1,flp-21,npr-5
RMGR,AIAR,1,flp-5,npr-11
RMGR,AIYL,1,flp-1,npr-11
RMGR,AIYL,1,flp-21,npr-11
RMGR,AIYL,1,flp-5,npr-11
RMGR,AIYR,1,flp-1,npr-11
RMGR,AIYR,1,flp-21,npr-11
RMGR,AIYR,1,flp-5,npr-11
RMGR,AIZL,1,flp-21,npr-2
RMGR,AIZR,1,flp-21,npr-2
RMGR,ALML,1,pdf-1,pdfr-1
RMGR,ALMR,1,pdf-1,pdfr-1
RMGR,AQR,1,flp-21,npr-1
RMGR,ASEL,1,flp-21,npr-1
RMGR,ASEL,1,flp-21,npr-5
RMGR,ASER,1,flp-21,npr-1
RMGR,ASER,1,flp-21,npr-5
RMGR,ASGL,1,flp-21,npr-1
RMGR,ASGL,1,flp-21,npr-5
RMGR,ASGR,1,flp-21,npr-1
RMGR,ASGR,1,flp-21,npr-5
RMGR,ASHL,1,flp-21,npr-1
RMGR,ASHL,1,flp-21,npr-2
RMGR,ASHR,1,flp-21,npr-1
RMGR,ASHR,1,flp-21,npr-2
RMGR,ASIL,1,flp-21,npr-5
RMGR,ASIR,1,flp-21,npr-5
RMGR,ASJL,1,flp-21,npr-5
RMGR,ASJR,1,flp-21,npr-5
RMGR,ASKL,1,flp-21,npr-5
RMGR,ASKR,1,flp-21,npr-5
RMGR,AUAL,1,flp-21,npr-1
RMGR,AUAL,1,flp-21,npr-5
RMGR,AUAR,1,flp-21,npr-1
RMGR,AUAR,1,flp-21,npr-5
RMGR,AVAL,1,flp-1,npr-4
RMGR,AVAR,1,flp-1,npr-4
RMGR,AVDL,1,pdf-1,pdfr-1
RMGR,AVDR,1,pdf-1,pdfr-1
RMGR,AVFL,1,pdf-1,pdfr-1
RMGR,AVFR,1,pdf-1,pdfr-1
RMGR,AVM,1,pdf-1,pdfr-1
RMGR,AWAL,1,flp-21,npr-5
RMGR,AWAR,1,flp-21,npr-5
RMGR,AWBL,1,flp-21,npr-5
RMGR,AWBR,1,flp-21,npr-5
RMGR,BAGL,1,flp-1,npr-4
RMGR,BAGR,1,flp-1,npr-4
RMGR,BDUL,1,flp-1,npr-4
RMGR,BDUR,1,flp-1,npr-4
RMGR,DB02,1,pdf-1,pdfr-1
RMGR,DD01,1,flp-21,npr-1
RMGR,DD02,1,flp-21,npr-1
RMGR,DD03,1,flp-21,npr-1
RMGR,DD04,1,flp-21,npr-1
RMGR,DD05,1,flp-21,npr-1
RMGR,DD06,1,flp-21,npr-1
RMGR,FLPL,1,flp-21,npr-2
RMGR,FLPL,1,pdf-1,pdfr-1
RMGR,FLPR,1,flp-21,npr-2
RMGR,FLPR,1,pdf-1,pdfr-1
RMGR,I1L,1,pdf-1,pdfr-1
RMGR,I1R,1,pdf-1,pdfr-1
RMGR,IL2DL,1,flp-21,npr-5
RMGR,IL2DR,1,flp-21,npr-5
RMGR,IL2L,1,flp-21,npr-1
RMGR,IL2L,1,flp-21,npr-5
RMGR,IL2R,1,flp-21,npr-1
RMGR,IL2R,1,flp-21,npr-5
RMGR,IL2VL,1,flp-21,npr-5
RMGR,IL2VR,1,flp-21,npr-5
RMGR,M3L,1,flp-21,npr-1
RMGR,M3R,1,flp-21,npr-1
RMGR,OLLL,1,pdf-1,pdfr-1
RMGR,OLLR,1,pdf-1,pdfr-1
RMGR,OLQDL,1,flp-21,npr-1
RMGR,OLQDL,1,flp-21,npr-2
RMGR,OLQDL,1,pdf-1,pdfr-1
RMGR,OLQDR,1,flp-21,npr-1
RMGR,OLQDR,1,flp-21,npr-2
RMGR,OLQDR,1,pdf-1,pdfr-1
RMGR,OLQVL,1,flp-21,npr-1
RMGR,OLQVL,1,flp-21,npr-2
